batch,WSI,caseID,readerID,modalityID,evaluable,densityTILs,experience,experienceResident
FDA-HTT-batch001,HTT-TILS-001-04B.ndpi,HTT-TILS-001-04B.ndpi_x35484.2190_y9880.2190,unknown0455,pathp,TRUE,70,100,100
FDA-HTT-batch001,HTT-TILS-001-04B.ndpi,HTT-TILS-001-04B.ndpi_x12634.2190_y24659.2190,unknown0455,pathp,TRUE,40,100,100
FDA-HTT-batch001,HTT-TILS-001-04B.ndpi,HTT-TILS-001-04B.ndpi_x19366.2190_y44197.2190,unknown0455,pathp,TRUE,30,100,100
FDA-HTT-batch001,HTT-TILS-001-04B.ndpi,HTT-TILS-001-04B.ndpi_x28512.2190_y30268.2190,unknown0455,pathp,TRUE,15,100,100
FDA-HTT-batch001,HTT-TILS-001-04B.ndpi,HTT-TILS-001-04B.ndpi_x52158.2190_y10487.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x47964.2190_y27499.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch001,HTT-TILS-001-04B.ndpi,HTT-TILS-001-04B.ndpi_x30710.2190_y10070.2190,unknown0455,pathp,TRUE,30,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x40928.2190_y21499.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x14355.2190_y13249.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x14580.2190_y15813.2190,unknown0455,pathp,TRUE,6,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x21746.2190_y18323.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x44798.2190_y14241.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x11429.2190_y11861.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x38416.2190_y22640.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x51489.2190_y26037.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-08B.ndpi,HTT-TILS-001-08B.ndpi_x47975.2190_y29785.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x43772.2190_y62378.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x39338.2190_y23008.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x40543.2190_y15059.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x12221.2190_y29065.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x12875.2190_y39286.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x10432.2190_y21942.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x43571.2190_y14715.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x39235.2190_y41591.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x8298.2190_y19567.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch001,HTT-TILS-001-13B.ndpi,HTT-TILS-001-13B.ndpi_x8780.2190_y29891.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x22923.2190_y17476.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x8201.2190_y27311.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x49194.2190_y24329.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x10612.2190_y25979.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x17148.2190_y22489.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x13278.2190_y23694.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x15097.2190_y36475.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x43610.2190_y43747.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x23114.2190_y39939.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-14B.ndpi,HTT-TILS-001-14B.ndpi_x33838.2190_y31880.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x36942.2190_y20751.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x39883.2190_y17741.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x43918.2190_y36413.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x57940.2190_y16168.2190,unknown0455,pathp,TRUE,3,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x54793.2190_y20272.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x13018.2190_y35167.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x46244.2190_y32309.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x49732.2190_y11791.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x46518.2190_y14458.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-16B.ndpi,HTT-TILS-001-16B.ndpi_x54725.2190_y23828.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x20259.2190_y11374.2190,unknown0455,pathp,TRUE,10,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x24904.2190_y29276.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x13799.2190_y11332.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x43566.2190_y28305.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x41961.2190_y10192.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x23088.2190_y9348.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x39006.2190_y9263.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x46226.2190_y31514.2190,unknown0455,pathp,TRUE,3,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x40821.2190_y28601.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-18B.ndpi,HTT-TILS-001-18B.ndpi_x37570.2190_y29276.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x36244.2190_y23152.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x14273.2190_y28378.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x11466.2190_y30218.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x20322.2190_y30605.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x16596.2190_y33218.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x16838.2190_y27604.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x14999.2190_y36557.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x11999.2190_y36122.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x19887.2190_y25862.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-17B.ndpi,HTT-TILS-001-17B.ndpi_x10111.2190_y10376.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x40458.2190_y24422.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x9384.2190_y18162.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x12680.2190_y26903.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x39829.2190_y20385.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x13199.2190_y22570.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x10199.2190_y23570.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x37310.2190_y16385.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x39384.2190_y13792.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x37421.2190_y9126.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-15B.ndpi,HTT-TILS-001-15B.ndpi_x36421.2190_y12459.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x13856.2190_y11108.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x19294.2190_y9536.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x9767.2190_y9625.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x17766.2190_y11985.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x22731.2190_y10547.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x32820.2190_y11603.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x28349.2190_y11468.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x21204.2190_y13041.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x16036.2190_y8794.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-19B.ndpi,HTT-TILS-001-19B.ndpi_x12822.2190_y8322.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x41074.2190_y4038.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x47022.2190_y16795.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x25539.2190_y13944.2190,unknown0455,pathp,TRUE,20,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x27235.2190_y10576.2190,unknown0455,pathp,TRUE,30,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x7300.2190_y6742.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x38254.2190_y4296.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x34522.2190_y7884.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x45941.2190_y5218.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x24457.2190_y11609.2190,unknown0455,pathp,TRUE,60,100,100
FDA-HTT-batch002,HTT-TILS-001-21B.ndpi,HTT-TILS-001-21B.ndpi_x26055.2190_y2809.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x39398.2190_y15888.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x29308.2190_y42000.2190,unknown0455,pathp,TRUE,3,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x63414.2190_y11210.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x38395.2190_y7600.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x62294.2190_y15178.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x22534.2190_y41895.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x22774.2190_y9334.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x24898.2190_y12847.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x14927.2190_y4285.2190,unknown0455,pathp,TRUE,30,100,100
FDA-HTT-batch002,HTT-TILS-001-20B.ndpi,HTT-TILS-001-20B.ndpi_x51700.2190_y29891.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x15929.2190_y34171.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x19659.2190_y8770.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x10511.2190_y32090.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x6154.2190_y5394.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x17578.2190_y32326.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x12985.2190_y33229.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x15576.2190_y7553.2190,unknown0455,pathp,TRUE,10,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x21476.2190_y34119.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x12710.2190_y6846.2190,unknown0455,pathp,TRUE,15,100,100
FDA-HTT-batch003,HTT-TILS-001-24B.ndpi,HTT-TILS-001-24B.ndpi_x10080.2190_y5315.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x15066.2190_y22685.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x7995.2190_y25328.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x23418.2190_y7123.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x14569.2190_y10663.2190,unknown0455,pathp,TRUE,15,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x19151.2190_y6333.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x11756.2190_y10316.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x17571.2190_y24664.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x22944.2190_y22357.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x13115.2190_y7661.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch003,HTT-TILS-001-28B.ndpi,HTT-TILS-001-28B.ndpi_x26841.2190_y19455.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x6797.2190_y7632.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x20856.2190_y4196.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x25937.2190_y4655.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x16113.2190_y17190.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x18508.2190_y6930.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x12895.2190_y16076.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x19210.2190_y18786.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x29204.2190_y3590.2190,unknown0455,pathp,TRUE,4,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x23977.2190_y7365.2190,unknown0455,pathp,TRUE,4,100,100
FDA-HTT-batch003,HTT-TILS-001-31B.ndpi,HTT-TILS-001-31B.ndpi_x17396.2190_y4220.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x34191.2190_y65798.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x24199.2190_y11960.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x21440.2190_y9947.2190,unknown0455,pathp,TRUE,3,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x18904.2190_y11662.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x21962.2190_y64754.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x28605.2190_y65610.2190,unknown0455,pathp,TRUE,10,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x41498.2190_y62219.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x52655.2190_y56958.2190,unknown0455,pathp,FALSE,NA,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x24721.2190_y9052.2190,unknown0455,pathp,TRUE,10,100,100
FDA-HTT-batch003,HTT-TILS-001-32B.ndpi,HTT-TILS-001-32B.ndpi_x25690.2190_y63710.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x26562.2190_y65032.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x22046.2190_y16263.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x4760.2190_y32538.2190,unknown0455,pathp,TRUE,10,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x21375.2190_y29294.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x5333.2190_y25656.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x5333.2190_y19777.2190,unknown0455,pathp,TRUE,15,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x22143.2190_y35328.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x4855.2190_y34952.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x5262.2190_y30364.2190,unknown0455,pathp,TRUE,10,100,100
FDA-HTT-batch003,HTT-TILS-001-26B.ndpi,HTT-TILS-001-26B.ndpi_x21665.2190_y22382.2190,unknown0455,pathp,TRUE,25,100,100
FDA-HTT-batch003,HTT-TILS-001-25B.ndpi,HTT-TILS-001-25B.ndpi_x9367.2190_y7836.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-25B.ndpi,HTT-TILS-001-25B.ndpi_x43482.2190_y14282.2190,unknown0455,pathp,TRUE,10,100,100
FDA-HTT-batch003,HTT-TILS-001-25B.ndpi,HTT-TILS-001-25B.ndpi_x26087.2190_y4937.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-25B.ndpi,HTT-TILS-001-25B.ndpi_x47282.2190_y12396.2190,unknown0455,pathp,TRUE,2,100,100
FDA-HTT-batch003,HTT-TILS-001-25B.ndpi,HTT-TILS-001-25B.ndpi_x17896.2190_y5753.2190,unknown0455,pathp,TRUE,15,100,100
FDA-HTT-batch003,HTT-TILS-001-25B.ndpi,HTT-TILS-001-25B.ndpi_x36136.2190_y19095.2190,unknown0455,pathp,TRUE,20,100,100
FDA-HTT-batch003,HTT-TILS-001-25B.ndpi,HTT-TILS-001-25B.ndpi_x30703.2190_y6429.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-25B.ndpi,HTT-TILS-001-25B.ndpi_x13617.2190_y5472.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-25B.ndpi,HTT-TILS-001-25B.ndpi_x28170.2190_y21291.2190,unknown0455,pathp,TRUE,1,100,100
FDA-HTT-batch003,HTT-TILS-001-27B.ndpi,HTT-TILS-001-27B.ndpi_x29456.2190_y23838.2190,unknown0455,pathp,TRUE,5,100,100
FDA-HTT-batch003,HTT-TILS-001-27B.ndpi,HTT-TILS-001-27B.ndpi_x26734.2190_y25670.2190,unknown0455,pathp,TRUE,5,100,100
